id,type,address,price,coords,contamination,distanceToDangerZone,distanceToMedianJobLocation,Zone,GreenConc,lt,lg
link_ad_84253760,Trilocale,"via solera da mantegazza 9, Lanza, Milano",2600,"[45.475493, 9.1826878]",0.1790689173649298,2.9436279397381946,1.2176949240855905,1.0,0.11462977145811785,45.475493,9.1826878
link_ad_84253472,Loft,"viale Bligny 39, Bocconi, Milano",850,"[45.4507741, 9.1922941]",0.38970578007865697,1.3368865276901383,1.6729514178000082,5.0,0.05845259457649816,45.4507741,9.1922941
link_ad_84246352,Monolocale,"via Giancarlo Sismondi 50-1, Argonne - Corsica, Milano",650,"[45.467821, 9.232471000000002]",0.2504011922428617,3.1408387847690524,3.3434884496138038,4.0,0.1018567536992841,45.467821,9.232471000000002
link_ad_84247668,Trilocale,"via Padova 64, Parco Trotter, Milano",950,"[45.4941799, 9.2242792]",0.0478192539740121,1.4601278417129482,4.158070181373418,2.0,0.08483287837837838,45.4941799,9.2242792
link_ad_84253498,Monolocale,"viale Bligny 42, Bocconi, Milano",650,"[45.4507741, 9.1922941]",0.38970578007865697,1.3368865276901383,1.6729514178000082,5.0,0.05845259457649816,45.4507741,9.1922941
link_ad_84253530,Trilocale,"via Letizia, Solari, Milano",1800,"[45.4576651, 9.1625762]",0.1232677339867223,1.3390391777660444,2.296915768969051,6.0,0.11628345240700223,45.4576651,9.1625762
link_ad_84249824,Attico,"via Andrea Maria Ampère 56, Città Studi, Milano",6300,"[45.4837923, 9.2266339]",0.08185935551591683,2.295117152718322,3.512178786632586,3.0,0.1217181679550246,45.4837923,9.2266339
link_ad_84247450,Bilocale,"Alzaia Naviglio Pavese 34, Navigli - Darsena, Milano",900,"[45.4480879, 9.176929800000002]",0.3073645637050504,0.20811159893157088,2.1981129863451403,6.0,0.11628345240700223,45.4480879,9.176929800000002
link_ad_84253504,Bilocale,"corso Giuseppe Garibaldi 16, Lanza, Milano",1300,"[45.4728672, 9.1838619]",0.183417865759111,2.679493269073673,0.917043936091961,1.0,0.11462977145811785,45.4728672,9.1838619
link_ad_84246588,Bilocale,"via Francesco Caracciolo 74, Cenisio, Milano",750,"[45.4881332, 9.1587631]",0.2307087686494924,2.0441700234210733,3.469386679136686,8.0,0.14965863237774032,45.4881332,9.1587631
link_ad_84244814,Bilocale,"via San Vittore 14, San Vittore, Milano",1200,"[45.463174, 9.1711686]",0.1603038925823057,1.5490489821325792,1.4726378940560598,1.0,0.11462977145811785,45.463174,9.1711686
link_ad_83376273,Trilocale,"via Luigi Resnati 12, Martini - Insubria, Milano",1450,"[45.4509284, 9.2219978]",0.5450202384818112,1.2094296288331556,3.007645847969203,4.0,0.1018567536992841,45.4509284,9.2219978
link_ad_83898502,Monolocale,"piazzale Biancamano 2, Moscova, Milano",1650,"[45.47823899999999, 9.1819484]",0.1797265410714317,3.233712947617959,1.5188059771056939,1.0,0.11462977145811785,45.47823899999999,9.1819484
link_ad_84153236,Bilocale,"via Gorani, Carrobbio, Milano",2250,"[45.4643576, 9.181087]",0.20281834773777518,1.709467553803344,0.6884968108589977,1.0,0.11462977145811785,45.4643576,9.181087
link_ad_77890844,Appartamento,"via Alberto da Giussano 16, Pagano, Milano",4167,"[45.4691094, 9.1632258]",0.11726579762762412,2.36940602820611,2.0990643894975562,1.0,0.11462977145811785,45.4691094,9.1632258
link_ad_82787905,Bilocale,"piazza Castello 29, Cadorna - Castello, Milano",2000,"[45.4700168, 9.1763216]",0.1682193141314201,2.278470816360441,1.1481641461569552,1.0,0.11462977145811785,45.4700168,9.1763216
link_ad_80243683,Appartamento,"piazzale Principessa Clotilde 8, Porta Nuova, Milano",3900,"[45.4798228, 9.1933943]",0.18065713210671674,3.6526381064229794,1.5955538324243619,9.0,0.17413316666666664,45.4798228,9.1933943
link_ad_84158612,Bilocale,"via TORELLI, Farini, Milano",1000,"[45.4960694, 9.171605]",0.30700729829550255,1.4829114032922537,3.658905442864481,9.0,0.17413316666666664,45.4960694,9.171605
link_ad_78905887,Attico,"via Federico Confalonieri, Isola, Milano",3000,"[45.4866653, 9.1914503]",0.1897972751321504,3.311927875512513,2.334204158357453,9.0,0.17413316666666664,45.4866653,9.1914503
link_ad_83419157,Trilocale,"via Federico Tesio 11, San Siro, Milano",1600,"[45.47810459999999, 9.1172153]",-0.0466931427072268,0.5260298915175355,5.817925834068119,7.0,0.16894003541799618,45.47810459999999,9.1172153
link_ad_84119850,Bilocale,"via Conservatorio 13, Palestro, Milano",1850,"[45.46655150000001, 9.2023595]",0.2520949602185283,2.837269562288446,0.991475777824935,1.0,0.11462977145811785,45.46655150000001,9.2023595
link_ad_81948556,Bilocale,"via San Basilio 21, Greco - Segnano, Milano",1220,"[45.50945, 9.20797]",0.23145737509184983,2.5028862035282606,5.067946704855139,9.0,0.17413316666666664,45.50945,9.20797
link_ad_80230363,Quadrilocale,"via Vincenzo Monti 5, Vincenzo Monti, Milano",3500,"[45.4665819, 9.1745751]",0.16757522590341978,1.8957073495241314,1.1836943538170688,1.0,0.11462977145811785,45.4665819,9.1745751
link_ad_83748871,Bilocale,"via via monviso 32, Paolo Sarpi, Milano",1150,"[45.4855545, 9.1699132]",0.20756221532064956,2.460314840296429,2.6926609584656602,8.0,0.14965863237774032,45.4855545,9.1699132
link_ad_84098556,Trilocale,"via Timavo 32, Isola, Milano",2000,"[45.4902566, 9.198515600000002]",0.17921447334811091,3.414141706436189,2.8147174944306252,2.0,0.08483287837837838,45.4902566,9.198515600000002
link_ad_82005322,Bilocale,"via del fusaro 7, Washington, Milano",1100,"[45.46100630000001, 9.152242]",0.042124984858674,2.2012015903661393,2.9679183257049053,7.0,0.16894003541799618,45.46100630000001,9.152242
link_ad_79437449,Bilocale,"via Giovanni Prati 12, Sempione, Milano",1600,"[45.4789018, 9.1611543]",0.1506674348784145,2.901073686518351,2.665971170503946,8.0,0.14965863237774032,45.4789018,9.1611543
link_ad_82787391,Bilocale,"via Claudio Debussy 4, Piazzale Siena, Milano",700,"[45.4656816, 9.130842]",-0.10401437536347657,1.4838617085653414,4.590246299620555,7.0,0.16894003541799618,45.4656816,9.130842
link_ad_84119848,Bilocale,"via Vigevano 8, Navigli - Darsena, Milano",1530,"[45.4530321, 9.1742884]",0.23776785997324623,0.3954415646605042,1.8526564560619767,6.0,0.11628345240700223,45.4530321,9.1742884
link_ad_77043176,Bilocale,"via Joe Colombo, 16, Porta Nuova, Milano",4500,"[45.481784, 9.1932326]",0.18004612773074768,3.790034437997158,1.808515773897736,9.0,0.17413316666666664,45.481784,9.1932326
link_ad_83792100,Bilocale,"via Piero Maroncelli 5, Garibaldi - Corso Como, Milano",1100,"[45.4823633, 9.1833156]",0.1882118663197616,3.252352874430474,1.91765885240487,9.0,0.17413316666666664,45.4823633,9.1833156
link_ad_79592117,Bilocale,"via Gaetano Donizetti 46, Palestro, Milano",2500,"[45.4669698, 9.2048192]",0.2524558937147958,3.0127040440073136,1.18716065521038,1.0,0.11462977145811785,45.4669698,9.2048192
link_ad_80440387,Bilocale,"via Chieti 9, Sempione, Milano",1300,"[45.4818129, 9.1642779]",0.1764565142657375,2.768029505620859,2.6714457527622013,8.0,0.14965863237774032,45.4818129,9.1642779
link_ad_82350756,Bilocale,"via Confalonieri, 6, Isola, Milano",3500,"[45.4859974, 9.1899948]",0.19084293548075948,3.2794009523399623,2.2560710717597887,9.0,0.17413316666666664,45.4859974,9.1899948
link_ad_83264429,Bilocale,"via Bergamo 6, Montenero, Milano",1200,"[45.4570023, 9.2080779]",0.38211112102726474,2.257759176872989,1.7294849974321236,4.0,0.1018567536992841,45.4570023,9.2080779
link_ad_83433639,Bilocale,"viale della Liberazione 15, Porta Nuova, Milano",3000,"[45.48215039999999, 9.193638499999999]",0.17962356678617653,3.782606946299142,1.8537693950994112,9.0,0.17413316666666664,45.48215039999999,9.193638499999999
link_ad_83083627,Quadrilocale,"via Ugo Bassi 5, Isola, Milano",2300,"[45.4891037, 9.184403000000001]",0.2149522854888346,2.726508126548821,2.6339733018553844,9.0,0.17413316666666664,45.4891037,9.184403000000001
link_ad_84223090,Monolocale,"via Cosenza 1, Martini - Insubria, Milano",650,"[45.45162, 9.22282]",0.5338082945527276,1.2783304280592658,3.020952269347393,4.0,0.1018567536992841,45.45162,9.22282
link_ad_83534409,Bilocale,"via Carlo Maria Maggi, Arena, Milano",1400,"[45.4774951, 9.1791989]",0.17611502767249476,3.1237217312056753,1.545431816452991,1.0,0.11462977145811785,45.4774951,9.1791989
link_ad_81208045,Monolocale,"via Padova 38, Pasteur, Milano",980,"[45.48904030000001, 9.2207493]",0.08223725484276656,2.0555448607119975,3.5482561728779536,2.0,0.08483287837837838,45.48904030000001,9.2207493
link_ad_61470754,Trilocale,"via Emanuele Filiberto, Sempione, Milano",1900,"[45.4858965, 9.1585789]",0.20620548175065778,2.29325021457928,3.305744081966052,8.0,0.14965863237774032,45.4858965,9.1585789
link_ad_80342185,Trilocale,"via Paolo da Cannobio 5, Duomo, Milano",1900,"[45.4613095, 9.1904278]",0.2622254132293165,1.7649109824683618,0.49247156370204137,1.0,0.11462977145811785,45.4613095,9.1904278
link_ad_83608813,Quadrilocale,"via Olmetto, Missori, Milano",2500,"[45.4605818, 9.18947]",0.2643639524903847,1.6547912471183177,0.5704182618362414,1.0,0.11462977145811785,45.4605818,9.18947
link_ad_83316055,Monolocale,"via Pellegrino Rossi, Affori, Milano",605,"[45.5108317, 9.175812299999999]",0.5042351026495453,1.3406012845706305,5.132913767408442,9.0,0.17413316666666664,45.5108317,9.175812299999999
link_ad_75149792,Monolocale,"corso Como 9, Garibaldi - Corso Como, Milano",1500,"[45.4818759, 9.1871335]",0.18525107619643677,3.4717824625823086,1.8087931538868494,9.0,0.17413316666666664,45.4818759,9.1871335
link_ad_81481113,Quadrilocale,"piazza Sant'Erasmo, Brera, Milano",3500,"[45.4713319, 9.1922861]",0.20256071623589378,2.7636627610361963,0.6568838736148843,1.0,0.11462977145811785,45.4713319,9.1922861
link_ad_84160770,Attico,"via Maddalena 9, Missori, Milano",3500,"[45.4593819, 9.1882433]",0.2692048120225081,1.4917685392725828,0.7126983029712386,1.0,0.11462977145811785,45.4593819,9.1882433
link_ad_22618941,Bilocale,"via San Giuseppe Cottolengo, Tre Castelli - Faenza, Milano",800,"[45.4407366, 9.1452078]",0.0329098395886831,2.5396537762548435,4.44482071711076,6.0,0.11628345240700223,45.4407366,9.1452078
link_ad_83773761,Quadrilocale,"via Conservatorio, Palestro, Milano",4583,"[45.471425, 9.201948999999999]",0.21300676274404395,3.202991156482147,1.147153539386171,1.0,0.11462977145811785,45.471425,9.201948999999999
link_ad_83919874,Attico,"ottimo stato, 184 mq, De Angeli, Milano",2850,"[45.4690621, 9.1481373]",0.038981843419605866,2.1374392031909157,3.262745908706402,7.0,0.16894003541799618,45.4690621,9.1481373
link_ad_82527504,Monolocale,"via Del Futurismo, Santa Giulia, Milano",750,"[45.4357619, 9.2441642]",1.067169272879255,0.48612773643017493,5.397863764806151,4.0,0.1018567536992841,45.4357619,9.2441642
link_ad_83486027,Bilocale,"via Pier Paolo Pasolini 19, Cascina Merlata - Musocco, Milano",610,"[45.5120601, 9.0997489]",0.8145698014996015,2.059314252232235,8.70252726237459,8.0,0.14965863237774032,45.5120601,9.0997489
link_ad_71167660,Bilocale,"piazzale Carlo Maciachini, Farini, Milano",2300,"[45.4975432, 9.1851156]",0.27514347914257087,2.213381169166407,3.5578090890790683,9.0,0.17413316666666664,45.4975432,9.1851156
link_ad_69203642,Bilocale,"via Moncalvo 46, Gambara, Milano",1030,"[45.4649998, 9.1429548]",-0.015317203797167167,2.0791625523166526,3.6465034124465276,7.0,0.16894003541799618,45.4649998,9.1429548
link_ad_83187731,Quadrilocale,"via Monte Rosa 13, Amendola - Buonarroti, Milano",3000,"[45.4717868, 9.1535032]",0.08161062498402316,2.408756433324561,2.902627586935086,8.0,0.14965863237774032,45.4717868,9.1535032
link_ad_83152731,Trilocale,"via Nicolò Tartaglia 17, Cenisio, Milano",1500,"[45.4865776, 9.1696093]",0.21555875612830278,2.345020821130566,2.799837899437854,8.0,0.14965863237774032,45.4865776,9.1696093
link_ad_83271573,Bilocale,"viale Cassala, Barona, Milano",1000,"[45.4461021, 9.1601351]",0.1675738803751301,1.2392670293362347,3.1736304067736603,6.0,0.11628345240700223,45.4461021,9.1601351
link_ad_77606676,Bilocale,"via Pasquale Stanislao Mancini, San Siro, Milano",900,"[45.4780398, 9.1373833]",0.06112020424916409,1.0464719037079326,4.303915749472434,7.0,0.16894003541799618,45.4780398,9.1373833
link_ad_83478455,Trilocale,"via Pier Paolo Pasolini 19, Cascina Merlata - Musocco, Milano",630,"[45.5120601, 9.0997489]",0.8145698014996015,2.059314252232235,8.70252726237459,8.0,0.14965863237774032,45.5120601,9.0997489
link_ad_83651943,Trilocale,"via Giovanni Battista Pirelli 33, Melchiorre Gioia, Milano",4000,"[45.483997, 9.195913899999999]",0.1766819183685584,3.7691135057022005,2.0903986150702782,9.0,0.17413316666666664,45.483997,9.195913899999999
link_ad_81650854,Bilocale,"via Giovanni Battista Pirelli 35, Melchiorre Gioia, Milano",2400,"[45.4840021, 9.1958614]",0.17678126296959817,3.765677737461319,2.090005917149088,9.0,0.17413316666666664,45.4840021,9.1958614
link_ad_81093785,Appartamento,"buono stato, secondo piano, Figino, Milano",2066,"[45.4925633, 9.0771489]",0.06847083491447847,3.987040389600493,9.26953628395911,7.0,0.16894003541799618,45.4925633,9.0771489
link_ad_82808007,Bilocale,"via della Moscova 46, Moscova, Milano",1000,"[45.4777379, 9.1863706]",0.1821088901197072,3.253280595538416,1.3625428105673743,1.0,0.11462977145811785,45.4777379,9.1863706
link_ad_78855467,Appartamento,"ottimo stato, primo piano, Figino, Milano",2416,"[45.4925633, 9.0771489]",0.06847083491447847,3.987040389600493,9.26953628395911,7.0,0.16894003541799618,45.4925633,9.0771489
link_ad_84233200,Trilocale,"via Serviliano Lattuada, Porta Romana - Medaglie d'Oro, Milano",1725,"[45.4526883, 9.2060712]",0.4404011535225436,1.987867569939773,1.9303116228411508,4.0,0.1018567536992841,45.4526883,9.2060712
link_ad_84151458,Trilocale,"via Giambellino, Giambellino, Milano",1150,"[45.448321, 9.1416366]",-0.04613045041332953,2.6253491655648302,4.218215372644446,6.0,0.11628345240700223,45.448321,9.1416366
link_ad_60085024,Quadrilocale,"ottimo stato, sesto piano, Brera, Milano",3417,"[45.4712356, 9.1874068]",0.19431311996595468,2.59218173343468,0.6400662182594297,1.0,0.11462977145811785,45.4712356,9.1874068
link_ad_82536194,Appartamento,"piazzale bande nere 9, Bande Nere, Milano",2850,"[45.4617107, 9.135725899999999]",-0.0888696658948902,2.0426087109080604,4.232936374175871,6.0,0.11628345240700223,45.4617107,9.135725899999999
link_ad_83982418,Bilocale,"via Fratelli Rizzardi 37, Trenno, Milano",1250,"[45.4942982, 9.1005533]",0.2376963053829968,2.562196239628736,7.643028171720117,8.0,0.14965863237774032,45.4942982,9.1005533
link_ad_82177830,Bilocale,"via Sibari 6, Vigentino - Fatima, Milano",900,"[45.4330879, 9.2003212]",0.7889412468502996,2.0270021118901895,3.7206886918974864,5.0,0.05845259457649816,45.4330879,9.2003212
link_ad_77255208,Trilocale,"via Alerami, San Siro, Milano",2165,"[45.4781785, 9.1326665]",0.040582578076282516,0.678698102134469,4.658589146715585,7.0,0.16894003541799618,45.4781785,9.1326665
link_ad_83824200,Appartamento,"via San Vincenzo, Corso Genova, Milano",3000,"[45.4578678, 9.1761965]",0.21468136155453976,0.9289803564415933,1.3673956378451444,1.0,0.11462977145811785,45.4578678,9.1761965
link_ad_80516323,Trilocale,"corso Magenta, Cadorna - Castello, Milano",2500,"[45.4657262, 9.173159199999999]",0.16335519918357022,1.8071824251935948,1.2901383570777687,1.0,0.11462977145811785,45.4657262,9.173159199999999
link_ad_83361823,Attico,"via Morozzo della Rocca, San Vittore, Milano",2080,"[45.4641657, 9.168796799999999]",0.14530408669088501,1.7023419026925999,1.639368981806224,1.0,0.11462977145811785,45.4641657,9.168796799999999
link_ad_83921996,Trilocale,"via Fratelli Gorlini 34, Trenno, Milano",670,"[45.4905996, 9.1013599]",0.13945075288938824,2.2426107001874453,7.423146147129372,8.0,0.14965863237774032,45.4905996,9.1013599
link_ad_83031037,Bilocale,"via Antonio Fogazzaro, Montenero, Milano",1135,"[45.4587817, 9.2065805]",0.3514563038770575,2.487139417951625,1.525124777826764,4.0,0.1018567536992841,45.4587817,9.2065805
link_ad_76373902,Bilocale,"via Vespucci, 12, Porta Nuova, Milano",3250,"[45.4811647, 9.1932511]",0.18006422127655242,3.786473856070426,1.7407154868549275,9.0,0.17413316666666664,45.4811647,9.1932511
link_ad_81823330,Trilocale,"via Varese, Moscova, Milano",2333,"[45.47885650000001, 9.1845945]",0.18180833994119894,3.3403808037059384,1.5152135707935341,1.0,0.11462977145811785,45.47885650000001,9.1845945
link_ad_81122689,Bilocale,"via Giovanni Battista Pirelli 35, Melchiorre Gioia, Milano",2400,"[45.4840021, 9.1958614]",0.17678126296959817,3.765677737461319,2.090005917149088,9.0,0.17413316666666664,45.4840021,9.1958614
link_ad_78282791,Bilocale,"via Borgospesso, 18, Quadrilatero della Moda, Milano",2166,"[45.4703256, 9.1945293]",0.21107144087727647,2.757485889587841,0.6365392072773984,1.0,0.11462977145811785,45.4703256,9.1945293
link_ad_83792046,Quadrilocale,"via Battista De Rolandi 15, Certosa, Milano",1100,"[45.4967534, 9.1448083]",0.36328210604551714,1.5913712222500744,4.915985441776994,8.0,0.14965863237774032,45.4967534,9.1448083
link_ad_83619203,Appartamento,"via Torino, Carrobbio, Milano",4200,"[45.4602594, 9.1813177]",0.2277608571021119,1.2825783207729478,0.8915337788428321,1.0,0.11462977145811785,45.4602594,9.1813177
link_ad_72388400,Bilocale,"via Amerigo Vespucci, 12, Porta Nuova, Milano",2916,"[45.4811647, 9.1932511]",0.18006422127655242,3.786473856070426,1.7407154868549275,9.0,0.17413316666666664,45.4811647,9.1932511
link_ad_84035836,Bilocale,"via Giuseppe Pozzone 5, Duomo, Milano",1100,"[45.4678801, 9.183201100000002]",0.19536166214675177,2.13162212139491,0.5615468570939929,1.0,0.11462977145811785,45.4678801,9.183201100000002
link_ad_73833050,Trilocale,"via Quadrio, 9, Garibaldi - Corso Como, Milano",3500,"[45.4838104, 9.1847251]",0.19156096257211175,3.1867403528407534,2.0498492365568723,9.0,0.17413316666666664,45.4838104,9.1847251
link_ad_82954557,Trilocale,"via Festa del Perdono 4, Missori, Milano",3000,"[45.4605818, 9.18947]",0.2643639524903847,1.6547912471183177,0.5704182618362414,1.0,0.11462977145811785,45.4605818,9.18947
link_ad_81377811,Bilocale,"via Pietro Andrea Saccardo 7, Lambrate, Milano",700,"[45.481759, 9.2395169]",0.040708766246098094,2.324643540102816,4.274595489181023,3.0,0.1217181679550246,45.481759,9.2395169
link_ad_78237105,Bilocale,"nuovo, quarto piano, Porta Nuova, Milano",2500,"[45.4777182, 9.1953301]",0.18308789959701244,3.5029549685877073,1.4056030341806813,1.0,0.11462977145811785,45.4777182,9.1953301
link_ad_82045068,Bilocale,"via Carlo Imbonati 62, Dergano, Milano",1600,"[45.5036054, 9.1811018]",0.36184757087903563,1.694466527899722,4.266888129316991,9.0,0.17413316666666664,45.5036054,9.1811018
link_ad_82691715,Trilocale,"via Giovanni Battista Pirelli 30, Melchiorre Gioia, Milano",4000,"[45.4841363, 9.1971809]",0.1742910452594515,3.828545262479964,2.1303643436922406,9.0,0.17413316666666664,45.4841363,9.1971809
link_ad_79801833,Trilocale,"via Andrea Maria Ampère 56, Città Studi, Milano",3500,"[45.4837923, 9.2266339]",0.08185935551591683,2.295117152718322,3.512178786632586,3.0,0.1217181679550246,45.4837923,9.2266339
link_ad_83662457,Bilocale,"via Carlo Dolci 32, San Siro, Milano",1100,"[45.4735749, 9.1417553]",0.03577064294950105,1.4766842638023694,3.839848249232103,7.0,0.16894003541799618,45.4735749,9.1417553
link_ad_77488730,Bilocale,"via Labeone 6, Argonne - Corsica, Milano",700,"[45.4664858, 9.2309929]",0.27279327176802326,2.973130138486353,3.221160098634255,4.0,0.1018567536992841,45.4664858,9.2309929
link_ad_82380076,Bilocale,"via Galla Placidia 9, Città Studi, Milano",860,"[45.48558999999999, 9.22865]",0.05983040227147285,2.0495816030149903,3.756196762029582,3.0,0.1217181679550246,45.48558999999999,9.22865
link_ad_82846023,Quadrilocale,"via Lattanzio, Lodi - Brenta, Milano",1450,"[45.4430029, 9.2180449]",0.7010048970550997,0.5783634028660073,3.355885509221785,4.0,0.1018567536992841,45.4430029,9.2180449
link_ad_79270853,Attico,"via degli Arcimboldi 5, Missori, Milano",4050,"[45.4605818, 9.18947]",0.2643639524903847,1.6547912471183177,0.5704182618362414,1.0,0.11462977145811785,45.4605818,9.18947
link_ad_28551702,Monolocale,"Vincenzo Monti 54, Vincenzo Monti, Milano",950,"[45.4719244, 9.1685454]",0.143006102880463,2.5433202447666825,1.7887562890192317,1.0,0.11462977145811785,45.4719244,9.1685454
link_ad_81630980,Attico,"via Giambellino, Giambellino, Milano",1200,"[45.448321, 9.1416366]",-0.04613045041332953,2.6253491655648302,4.218215372644446,6.0,0.11628345240700223,45.448321,9.1416366
link_ad_82668407,Quadrilocale,"via Mario Pagano 49, Pagano, Milano",3900,"[45.4697267, 9.1635223]",0.11967181022919249,2.4237756741766003,2.0899034651035664,1.0,0.11462977145811785,45.4697267,9.1635223
link_ad_84087980,Trilocale,"piazza Mondadori 1, Quadronno - Crocetta, Milano",2300,"[45.4557934, 9.1960839]",0.34598247784015257,1.7678756751088995,1.2096973302483158,1.0,0.11462977145811785,45.4557934,9.1960839
link_ad_82364682,Monolocale,"via Vittoria Colonna 32, Amendola - Buonarroti, Milano",1000,"[45.46921649999999, 9.1513467]",0.05793325854756404,2.3538101882152898,3.0164110181999617,7.0,0.16894003541799618,45.46921649999999,9.1513467
link_ad_83866176,Quadrilocale,"via Brera, Brera, Milano",3200,"[45.4710214, 9.187608700000002]",0.1954362074175151,2.575883186665769,0.612853549198699,1.0,0.11462977145811785,45.4710214,9.187608700000002
link_ad_80676809,Quadrilocale,"viale Argonne 8, Argonne - Corsica, Milano",1900,"[45.4635968, 9.2333894]",0.321505913278088,2.700712498434415,3.4150657728256797,4.0,0.1018567536992841,45.4635968,9.2333894
link_ad_82958369,Bilocale,"via Giampietro Lucini 19, Maggiolina, Milano",980,"[45.4923391, 9.1845277]",0.2349888256721897,2.4916610240497143,2.988481957297085,9.0,0.17413316666666664,45.4923391,9.1845277
link_ad_83915136,Appartamento,"via Francesco Caracciolo 20, Ghisolfa - Mac Mahon, Milano",600,"[45.4887869, 9.1579997]",0.23815047243260778,1.9747651460615396,3.563012926043766,8.0,0.14965863237774032,45.4887869,9.1579997
link_ad_71144126,Trilocale,"via Vincenzo Magliocco 5, Pezzotti - Meda, Milano",1400,"[45.4402201, 9.1842551]",0.4840090576617513,1.2521457085040173,2.8659231067440554,5.0,0.05845259457649816,45.4402201,9.1842551
link_ad_83902002,Monolocale,"corso di Porta Romana 60, Quadronno - Crocetta, Milano",900,"[45.4557934, 9.1960839]",0.34598247784015257,1.7678756751088995,1.2096973302483158,1.0,0.11462977145811785,45.4557934,9.1960839
link_ad_83632437,Trilocale,"via Mosè Bianchi 24, Amendola - Buonarroti, Milano",1550,"[45.4724157, 9.149770499999999]",0.06743409614136908,2.1100524954939024,3.201971956089218,7.0,0.16894003541799618,45.4724157,9.149770499999999
link_ad_83799610,Bilocale,"via Vespucci 12, Porta Nuova, Milano",3000,"[45.4811647, 9.1932511]",0.18006422127655242,3.786473856070426,1.7407154868549275,9.0,0.17413316666666664,45.4811647,9.1932511
link_ad_82783897,Trilocale,"via Cardinale Giovanni Cagliero, Maggiolina, Milano",1200,"[45.4964591, 9.2031314]",0.17982498421042692,2.8480826082097956,3.5759409028360265,2.0,0.08483287837837838,45.4964591,9.2031314
link_ad_83273079,Bilocale,"via Trasimeno 22-8, Quartiere Adriano, Milano",800,"[45.515235, 9.2510056]",-0.23818329563073348,1.7008662221249835,7.291262879576186,2.0,0.08483287837837838,45.515235,9.2510056
link_ad_83263719,Quadrilocale,"piazzetta Guastalla, Guastalla, Milano",2700,"[45.4613887, 9.199357299999999]",0.29515730535786133,2.2962180061958852,0.8931546380765502,1.0,0.11462977145811785,45.4613887,9.199357299999999
link_ad_83832440,Bilocale,"via Vittorio Scialoia 22, Affori, Milano",900,"[45.5097239, 9.179095199999999]",0.4634214325051289,1.5490328008586989,4.963584280969278,9.0,0.17413316666666664,45.5097239,9.179095199999999
link_ad_83969688,Trilocale,"via Carlo Maria Maggi, Arena, Milano",1800,"[45.4774951, 9.1791989]",0.17611502767249476,3.1237217312056753,1.545431816452991,1.0,0.11462977145811785,45.4774951,9.1791989
link_ad_82832205,Trilocale,"via Gioacchino Murat 76, Istria, Milano",2000,"[45.5024332, 9.1897296]",0.29967004469654057,2.3793769813914287,4.083534148088363,9.0,0.17413316666666664,45.5024332,9.1897296
link_ad_84050746,Trilocale,"ottimo stato, Palestro, Milano",2750,"[45.471425, 9.201948999999999]",0.21300676274404395,3.202991156482147,1.147153539386171,1.0,0.11462977145811785,45.471425,9.201948999999999
link_ad_82451092,Bilocale,"via Mecenate 84, Viale Ungheria - Mecenate, Milano",1100,"[45.4465272, 9.254451999999999]",0.765098632502486,1.8798765444624406,5.482274725492612,4.0,0.1018567536992841,45.4465272,9.254451999999999
link_ad_83478851,Bilocale,"via Laura Solera Mantegazza 9, Lanza, Milano",1650,"[45.4754016, 9.182374]",0.17865785204048734,2.92892190549112,1.2198933442834938,1.0,0.11462977145811785,45.4754016,9.182374
link_ad_81877262,Trilocale,"via Nicostrato Castellini, Farini, Milano",1000,"[45.4962689, 9.170972299999999]",0.31114391815208364,1.4350591173790785,3.6985787024231347,9.0,0.17413316666666664,45.4962689,9.170972299999999
link_ad_83687289,Quadrilocale,"via Ugo Bassi 7, Isola, Milano",2100,"[45.4891863, 9.184961999999999]",0.21419645473361015,2.7509413045384887,2.636582251918337,9.0,0.17413316666666664,45.4891863,9.184961999999999
link_ad_83603795,Trilocale,"via Pietro Mascagni 9, Palestro, Milano",2000,"[45.46599, 9.201690000000001]",0.25589042238425463,2.7567566546047444,0.9353567946075144,1.0,0.11462977145811785,45.46599,9.201690000000001
link_ad_76575404,Monolocale,"via San Giusto 52, San Carlo, Milano",700,"[45.4726223, 9.118148699999999]",-0.12587146426085383,0.7613496108984134,5.632491839717127,7.0,0.16894003541799618,45.4726223,9.118148699999999
link_ad_82536304,Bilocale,"via Marghera 18, Vercelli - Wagner, Milano",1380,"[45.4673237, 9.1529334]",0.05940038271364756,2.558411602239804,2.8730202822535866,7.0,0.16894003541799618,45.4673237,9.1529334
link_ad_82620561,Bilocale,"via Monzambano 13, Dergano, Milano",900,"[45.50496, 9.185875]",0.3515040805359604,2.0427152988709225,4.374689242330344,9.0,0.17413316666666664,45.50496,9.185875
link_ad_83407107,Trilocale,"ottimo stato, terzo piano, Maggiolina, Milano",3500,"[45.496234, 9.2013277]",0.18855603897827677,2.9905609182053494,3.5131378137055402,2.0,0.08483287837837838,45.496234,9.2013277
link_ad_79912915,Bilocale,"ottimo stato, primo piano, Famagosta, Milano",980,"[45.4373646, 9.1648239]",0.3130060190014774,1.5792517530607142,3.701317998056954,6.0,0.11628345240700223,45.4373646,9.1648239
link_ad_78680109,Trilocale,"via Giuseppe Frua 22, Frua, Milano",2500,"[45.465111, 9.1472518]",0.015470653990632854,2.32200615613809,3.3112113814048625,7.0,0.16894003541799618,45.465111,9.1472518
